,fecha,valor,temperatura
47,2020-08-02 23:00:00,False,289.7775065104167
48,2020-08-03 00:00:00,False,288.2969563802083
49,2020-08-03 01:00:00,False,286.66636827256946
50,2020-08-03 02:00:00,True,
51,2020-08-03 03:00:00,True,
52,2020-08-03 04:00:00,False,272.7344970703125
53,2020-08-03 05:00:00,False,274.75537109375
54,2020-08-03 06:00:00,False,276.510009765625
55,2020-08-03 07:00:00,True,
56,2020-08-03 08:00:00,True,
57,2020-08-03 09:00:00,True,
58,2020-08-03 10:00:00,True,
59,2020-08-03 11:00:00,True,
60,2020-08-03 12:00:00,True,
61,2020-08-03 13:00:00,True,
62,2020-08-03 14:00:00,True,
63,2020-08-03 15:00:00,True,
64,2020-08-03 16:00:00,True,
65,2020-08-03 17:00:00,True,
66,2020-08-03 18:00:00,True,
67,2020-08-03 19:00:00,True,
68,2020-08-03 20:00:00,False,300.70957438151044
69,2020-08-03 21:00:00,True,
70,2020-08-03 22:00:00,True,
71,2020-08-03 23:00:00,False,288.2875
72,2020-08-04 00:00:00,True,
73,2020-08-04 01:00:00,False,284.5534362792969
74,2020-08-04 02:00:00,True,
75,2020-08-04 03:00:00,True,
76,2020-08-04 04:00:00,True,
77,2020-08-04 05:00:00,True,
78,2020-08-04 06:00:00,True,
79,2020-08-04 07:00:00,True,
80,2020-08-04 08:00:00,True,
81,2020-08-04 09:00:00,True,
82,2020-08-04 10:00:00,True,
83,2020-08-04 11:00:00,True,
84,2020-08-04 12:00:00,True,
85,2020-08-04 13:00:00,True,
86,2020-08-04 14:00:00,True,
87,2020-08-04 15:00:00,False,297.9364990234375
88,2020-08-04 16:00:00,True,
89,2020-08-04 17:00:00,True,
90,2020-08-04 18:00:00,False,307.75947265625
91,2020-08-04 19:00:00,True,
92,2020-08-04 20:00:00,False,302.5175048828125
93,2020-08-04 21:00:00,True,
94,2020-08-04 22:00:00,False,294.63525390625
95,2020-08-04 23:00:00,False,291.5188802083333
96,2020-08-05 00:00:00,False,289.38666449652777
97,2020-08-05 01:00:00,False,286.8924967447917
98,2020-08-05 02:00:00,False,284.97222222222223
99,2020-08-05 03:00:00,True,
100,2020-08-05 04:00:00,True,
101,2020-08-05 05:00:00,True,
102,2020-08-05 06:00:00,True,
103,2020-08-05 07:00:00,False,283.077490234375
104,2020-08-05 08:00:00,True,
105,2020-08-05 09:00:00,True,
106,2020-08-05 10:00:00,True,
107,2020-08-05 11:00:00,True,
108,2020-08-05 12:00:00,True,
109,2020-08-05 13:00:00,True,
110,2020-08-05 14:00:00,True,
111,2020-08-05 15:00:00,True,
112,2020-08-05 16:00:00,True,
113,2020-08-05 17:00:00,True,
114,2020-08-05 18:00:00,True,
115,2020-08-05 19:00:00,True,
116,2020-08-05 20:00:00,True,
117,2020-08-05 21:00:00,True,
118,2020-08-05 22:00:00,True,
119,2020-08-05 23:00:00,False,286.88886176215277
120,2020-08-06 00:00:00,False,285.33555772569446
121,2020-08-06 01:00:00,False,285.41362847222223
122,2020-08-06 02:00:00,False,283.9938693576389
123,2020-08-06 03:00:00,False,284.3779296875
124,2020-08-06 04:00:00,False,284.168212890625
125,2020-08-06 05:00:00,True,
126,2020-08-06 06:00:00,True,
127,2020-08-06 07:00:00,True,
128,2020-08-06 08:00:00,True,
129,2020-08-06 09:00:00,True,
130,2020-08-06 10:00:00,True,
131,2020-08-06 11:00:00,True,
132,2020-08-06 12:00:00,True,
133,2020-08-06 13:00:00,True,
134,2020-08-06 14:00:00,True,
135,2020-08-06 15:00:00,True,
136,2020-08-06 16:00:00,True,
137,2020-08-06 17:00:00,True,
138,2020-08-06 18:00:00,True,
139,2020-08-06 19:00:00,True,
140,2020-08-06 20:00:00,True,
141,2020-08-06 21:00:00,True,
142,2020-08-06 22:00:00,True,
143,2020-08-06 23:00:00,False,290.039013671875
144,2020-08-07 00:00:00,False,288.03721788194446
145,2020-08-07 01:00:00,True,
146,2020-08-07 02:00:00,True,
147,2020-08-07 03:00:00,True,
148,2020-08-07 04:00:00,True,
149,2020-08-07 05:00:00,True,
150,2020-08-07 06:00:00,True,
151,2020-08-07 07:00:00,True,
152,2020-08-07 08:00:00,True,
153,2020-08-07 09:00:00,True,
154,2020-08-07 10:00:00,False,279.8969970703125
155,2020-08-07 11:00:00,True,
156,2020-08-07 12:00:00,True,
157,2020-08-07 13:00:00,True,
158,2020-08-07 14:00:00,True,
159,2020-08-07 15:00:00,True,
160,2020-08-07 16:00:00,True,
161,2020-08-07 17:00:00,False,307.3420817057292
162,2020-08-07 18:00:00,False,306.382080078125
163,2020-08-07 19:00:00,False,304.2780029296875
164,2020-08-07 20:00:00,False,298.5534912109375
165,2020-08-07 21:00:00,False,295.17428152901783
166,2020-08-07 22:00:00,False,292.00535365513394
167,2020-08-07 23:00:00,False,290.2347005208333
168,2020-08-08 00:00:00,True,
169,2020-08-08 01:00:00,True,
170,2020-08-08 02:00:00,True,
171,2020-08-08 03:00:00,True,
172,2020-08-08 04:00:00,False,282.9215393066406
173,2020-08-08 05:00:00,False,286.19390190972223
174,2020-08-08 06:00:00,False,285.9719509548611
175,2020-08-08 07:00:00,False,285.55723741319446
176,2020-08-08 08:00:00,False,284.9515380859375
177,2020-08-08 09:00:00,False,284.98606654575894
178,2020-08-08 10:00:00,False,274.447509765625
179,2020-08-08 11:00:00,False,284.16595458984375
180,2020-08-08 12:00:00,False,285.8361002604167
181,2020-08-08 13:00:00,False,291.5699869791667
182,2020-08-08 14:00:00,False,296.7472330729167
183,2020-08-08 15:00:00,False,302.772021484375
184,2020-08-08 16:00:00,False,305.2362467447917
185,2020-08-08 17:00:00,False,307.95583089192706
186,2020-08-08 18:00:00,False,307.3183186848958
187,2020-08-08 19:00:00,False,303.3353271484375
188,2020-08-08 20:00:00,False,305.335498046875
189,2020-08-08 21:00:00,False,300.041259765625
190,2020-08-08 22:00:00,False,295.6208224826389
191,2020-08-08 23:00:00,False,292.21112738715277
192,2020-08-09 00:00:00,False,289.64081488715277
193,2020-08-09 01:00:00,False,289.3005642361111
194,2020-08-09 02:00:00,False,287.79497612847223
195,2020-08-09 03:00:00,False,284.12071010044644
196,2020-08-09 04:00:00,False,283.4967738560268
197,2020-08-09 05:00:00,False,283.17442491319446
198,2020-08-09 06:00:00,False,282.9691569010417
199,2020-08-09 07:00:00,False,283.1100260416667
200,2020-08-09 08:00:00,True,
201,2020-08-09 09:00:00,True,
202,2020-08-09 10:00:00,True,
203,2020-08-09 11:00:00,True,
204,2020-08-09 12:00:00,True,
205,2020-08-09 13:00:00,True,
206,2020-08-09 14:00:00,False,296.210986328125
207,2020-08-09 15:00:00,True,
208,2020-08-09 16:00:00,True,
209,2020-08-09 17:00:00,True,
210,2020-08-09 18:00:00,True,
211,2020-08-09 19:00:00,True,
212,2020-08-09 20:00:00,True,
213,2020-08-09 21:00:00,True,
214,2020-08-09 22:00:00,True,
215,2020-08-09 23:00:00,True,
216,2020-08-10 00:00:00,False,284.63349609375
217,2020-08-10 01:00:00,True,
218,2020-08-10 02:00:00,True,
219,2020-08-10 03:00:00,True,
220,2020-08-10 04:00:00,True,
221,2020-08-10 05:00:00,True,
222,2020-08-10 06:00:00,True,
223,2020-08-10 07:00:00,True,
224,2020-08-10 08:00:00,True,
225,2020-08-10 09:00:00,True,
226,2020-08-10 10:00:00,True,
227,2020-08-10 11:00:00,True,
228,2020-08-10 12:00:00,True,
229,2020-08-10 13:00:00,True,
230,2020-08-10 14:00:00,True,
231,2020-08-10 15:00:00,True,
232,2020-08-10 16:00:00,True,
233,2020-08-10 17:00:00,True,
234,2020-08-10 18:00:00,True,
235,2020-08-10 19:00:00,True,
236,2020-08-10 20:00:00,True,
237,2020-08-10 21:00:00,True,
238,2020-08-10 22:00:00,True,
239,2020-08-10 23:00:00,True,
240,2020-08-11 00:00:00,True,
241,2020-08-11 01:00:00,True,
242,2020-08-11 02:00:00,True,
243,2020-08-11 03:00:00,True,
244,2020-08-11 04:00:00,True,
245,2020-08-11 05:00:00,True,
246,2020-08-11 06:00:00,True,
247,2020-08-11 07:00:00,False,279.5587565104167
248,2020-08-11 08:00:00,False,281.2962646484375
249,2020-08-11 09:00:00,False,284.45136176215277
250,2020-08-11 10:00:00,False,286.08940972222223
251,2020-08-11 11:00:00,False,284.91221788194446
252,2020-08-11 12:00:00,False,282.6362609863281
253,2020-08-11 13:00:00,True,
254,2020-08-11 14:00:00,False,296.04999457465277
255,2020-08-11 15:00:00,False,300.61464146205356
256,2020-08-11 16:00:00,True,
257,2020-08-11 17:00:00,True,
258,2020-08-11 18:00:00,True,
259,2020-08-11 19:00:00,True,
260,2020-08-11 20:00:00,True,
261,2020-08-11 21:00:00,True,
262,2020-08-11 22:00:00,True,
263,2020-08-11 23:00:00,True,
264,2020-08-12 00:00:00,True,
265,2020-08-12 01:00:00,True,
266,2020-08-12 02:00:00,True,
267,2020-08-12 03:00:00,True,
268,2020-08-12 04:00:00,True,
269,2020-08-12 05:00:00,True,
270,2020-08-12 06:00:00,True,
271,2020-08-12 07:00:00,True,
272,2020-08-12 08:00:00,True,
273,2020-08-12 09:00:00,True,
274,2020-08-12 10:00:00,True,
275,2020-08-12 11:00:00,False,283.39874267578125
276,2020-08-12 12:00:00,True,
277,2020-08-12 13:00:00,True,
278,2020-08-12 14:00:00,False,295.09071568080356
279,2020-08-12 15:00:00,False,299.78375244140625
280,2020-08-12 16:00:00,True,
281,2020-08-12 17:00:00,True,
282,2020-08-12 18:00:00,True,
283,2020-08-12 19:00:00,True,
284,2020-08-12 20:00:00,True,
285,2020-08-12 21:00:00,True,
286,2020-08-12 22:00:00,True,
287,2020-08-12 23:00:00,False,291.7049967447917
288,2020-08-13 00:00:00,False,290.1586100260417
289,2020-08-13 01:00:00,False,288.6447482638889
290,2020-08-13 02:00:00,False,287.17376708984375
291,2020-08-13 03:00:00,True,
292,2020-08-13 04:00:00,True,
293,2020-08-13 05:00:00,True,
294,2020-08-13 06:00:00,True,
295,2020-08-13 07:00:00,True,
296,2020-08-13 08:00:00,True,
297,2020-08-13 09:00:00,True,
298,2020-08-13 10:00:00,True,
299,2020-08-13 11:00:00,True,
300,2020-08-13 12:00:00,True,
301,2020-08-13 13:00:00,True,
302,2020-08-13 14:00:00,True,
303,2020-08-13 15:00:00,True,
304,2020-08-13 16:00:00,True,
305,2020-08-13 17:00:00,True,
306,2020-08-13 18:00:00,True,
307,2020-08-13 19:00:00,True,
308,2020-08-13 20:00:00,True,
309,2020-08-13 21:00:00,True,
310,2020-08-13 22:00:00,True,
311,2020-08-13 23:00:00,True,
312,2020-08-14 00:00:00,True,
313,2020-08-14 01:00:00,True,
314,2020-08-14 02:00:00,True,
315,2020-08-14 03:00:00,True,
316,2020-08-14 04:00:00,True,
317,2020-08-14 05:00:00,True,
318,2020-08-14 06:00:00,True,
319,2020-08-14 07:00:00,True,
320,2020-08-14 08:00:00,True,
321,2020-08-14 09:00:00,True,
322,2020-08-14 10:00:00,True,
323,2020-08-14 11:00:00,True,
324,2020-08-14 12:00:00,True,
325,2020-08-14 13:00:00,True,
326,2020-08-14 14:00:00,True,
327,2020-08-14 15:00:00,True,
328,2020-08-14 16:00:00,True,
329,2020-08-14 17:00:00,True,
330,2020-08-14 18:00:00,True,
331,2020-08-14 19:00:00,True,
332,2020-08-14 20:00:00,True,
333,2020-08-14 21:00:00,True,
334,2020-08-14 22:00:00,True,
335,2020-08-14 23:00:00,True,
336,2020-08-15 00:00:00,True,
337,2020-08-15 01:00:00,True,
338,2020-08-15 02:00:00,True,
339,2020-08-15 03:00:00,True,
340,2020-08-15 04:00:00,True,
341,2020-08-15 05:00:00,True,
342,2020-08-15 06:00:00,True,
343,2020-08-15 07:00:00,True,
344,2020-08-15 08:00:00,True,
345,2020-08-15 09:00:00,True,
346,2020-08-15 10:00:00,True,
347,2020-08-15 11:00:00,True,
348,2020-08-15 12:00:00,True,
349,2020-08-15 13:00:00,True,
350,2020-08-15 14:00:00,True,
351,2020-08-15 15:00:00,True,
352,2020-08-15 16:00:00,True,
353,2020-08-15 17:00:00,True,
354,2020-08-15 18:00:00,True,
355,2020-08-15 19:00:00,True,
356,2020-08-15 20:00:00,True,
357,2020-08-15 21:00:00,True,
358,2020-08-15 22:00:00,True,
359,2020-08-15 23:00:00,False,285.5878383091518
360,2020-08-16 00:00:00,False,282.54893275669644
361,2020-08-16 01:00:00,True,
362,2020-08-16 02:00:00,True,
363,2020-08-16 03:00:00,True,
364,2020-08-16 04:00:00,True,
365,2020-08-16 05:00:00,True,
366,2020-08-16 06:00:00,True,
367,2020-08-16 07:00:00,True,
368,2020-08-16 08:00:00,False,281.29583740234375
369,2020-08-16 09:00:00,True,
370,2020-08-16 10:00:00,True,
371,2020-08-16 11:00:00,True,
372,2020-08-16 12:00:00,True,
373,2020-08-16 13:00:00,True,
374,2020-08-16 14:00:00,True,
375,2020-08-16 15:00:00,True,
376,2020-08-16 16:00:00,True,
377,2020-08-16 17:00:00,True,
378,2020-08-16 18:00:00,True,
379,2020-08-16 19:00:00,True,
380,2020-08-16 20:00:00,True,
381,2020-08-16 21:00:00,True,
382,2020-08-16 22:00:00,True,
383,2020-08-16 23:00:00,False,288.8252766927083
384,2020-08-17 00:00:00,False,285.7064208984375
385,2020-08-17 01:00:00,False,285.5902506510417
386,2020-08-17 02:00:00,False,281.727001953125
387,2020-08-17 03:00:00,True,
388,2020-08-17 04:00:00,True,
389,2020-08-17 05:00:00,True,
390,2020-08-17 06:00:00,True,
391,2020-08-17 07:00:00,True,
392,2020-08-17 08:00:00,True,
393,2020-08-17 09:00:00,True,
394,2020-08-17 10:00:00,True,
395,2020-08-17 11:00:00,True,
396,2020-08-17 12:00:00,True,
397,2020-08-17 13:00:00,True,
398,2020-08-17 14:00:00,True,
399,2020-08-17 15:00:00,True,
400,2020-08-17 16:00:00,True,
401,2020-08-17 17:00:00,True,
402,2020-08-17 18:00:00,True,
403,2020-08-17 19:00:00,True,
404,2020-08-17 20:00:00,True,
405,2020-08-17 21:00:00,True,
406,2020-08-17 22:00:00,True,
407,2020-08-17 23:00:00,True,
408,2020-08-18 00:00:00,False,286.677490234375
409,2020-08-18 01:00:00,True,
410,2020-08-18 02:00:00,True,
411,2020-08-18 03:00:00,True,
412,2020-08-18 04:00:00,True,
413,2020-08-18 05:00:00,True,
414,2020-08-18 06:00:00,False,285.941015625
415,2020-08-18 07:00:00,False,285.5560825892857
416,2020-08-18 08:00:00,False,284.85527886284723
417,2020-08-18 09:00:00,True,
418,2020-08-18 10:00:00,False,283.5818786621094
419,2020-08-18 11:00:00,False,281.47222222222223
420,2020-08-18 12:00:00,False,283.1318664550781
421,2020-08-18 13:00:00,False,285.1468811035156
422,2020-08-18 14:00:00,False,290.3834533691406
423,2020-08-18 15:00:00,True,
424,2020-08-18 16:00:00,True,
425,2020-08-18 17:00:00,True,
426,2020-08-18 18:00:00,True,
427,2020-08-18 19:00:00,True,
428,2020-08-18 20:00:00,True,
429,2020-08-18 21:00:00,True,
430,2020-08-18 22:00:00,True,
431,2020-08-18 23:00:00,True,
432,2020-08-19 00:00:00,True,
433,2020-08-19 01:00:00,True,
434,2020-08-19 02:00:00,True,
435,2020-08-19 03:00:00,True,
436,2020-08-19 04:00:00,True,
437,2020-08-19 05:00:00,True,
438,2020-08-19 06:00:00,True,
439,2020-08-19 07:00:00,True,
440,2020-08-19 08:00:00,True,
441,2020-08-19 09:00:00,True,
442,2020-08-19 10:00:00,True,
443,2020-08-19 11:00:00,True,
444,2020-08-19 12:00:00,True,
445,2020-08-19 13:00:00,True,
446,2020-08-19 14:00:00,True,
447,2020-08-19 15:00:00,True,
448,2020-08-19 16:00:00,True,
449,2020-08-19 17:00:00,True,
450,2020-08-19 18:00:00,True,
451,2020-08-19 19:00:00,True,
452,2020-08-19 20:00:00,True,
453,2020-08-19 21:00:00,True,
454,2020-08-19 22:00:00,True,
455,2020-08-19 23:00:00,True,
456,2020-08-20 00:00:00,True,
457,2020-08-20 01:00:00,True,
458,2020-08-20 02:00:00,True,
459,2020-08-20 03:00:00,True,
460,2020-08-20 04:00:00,True,
461,2020-08-20 05:00:00,True,
462,2020-08-20 06:00:00,True,
463,2020-08-20 07:00:00,True,
464,2020-08-20 08:00:00,True,
465,2020-08-20 09:00:00,True,
466,2020-08-20 10:00:00,True,
467,2020-08-20 11:00:00,True,
468,2020-08-20 12:00:00,True,
469,2020-08-20 13:00:00,True,
470,2020-08-20 14:00:00,True,
471,2020-08-20 15:00:00,True,
472,2020-08-20 16:00:00,True,
473,2020-08-20 17:00:00,True,
474,2020-08-20 18:00:00,True,
475,2020-08-20 19:00:00,True,
476,2020-08-20 20:00:00,False,299.828515625
477,2020-08-20 21:00:00,False,295.94333902994794
478,2020-08-20 22:00:00,False,291.904296875
479,2020-08-20 23:00:00,False,287.4244873046875
480,2020-08-21 00:00:00,False,287.90936279296875
481,2020-08-21 01:00:00,True,
482,2020-08-21 02:00:00,True,
483,2020-08-21 03:00:00,True,
484,2020-08-21 04:00:00,True,
485,2020-08-21 05:00:00,True,
486,2020-08-21 06:00:00,True,
487,2020-08-21 07:00:00,True,
488,2020-08-21 08:00:00,True,
489,2020-08-21 09:00:00,True,
490,2020-08-21 10:00:00,True,
491,2020-08-21 11:00:00,True,
492,2020-08-21 12:00:00,True,
493,2020-08-21 13:00:00,True,
494,2020-08-21 14:00:00,True,
495,2020-08-21 15:00:00,True,
496,2020-08-21 16:00:00,True,
497,2020-08-21 17:00:00,True,
498,2020-08-21 18:00:00,True,
499,2020-08-21 19:00:00,True,
500,2020-08-21 20:00:00,True,
501,2020-08-21 21:00:00,True,
502,2020-08-21 22:00:00,True,
503,2020-08-21 23:00:00,False,288.63194444444446
504,2020-08-22 00:00:00,False,287.73472764756946
505,2020-08-22 01:00:00,False,286.8650173611111
506,2020-08-22 02:00:00,False,287.6610107421875
507,2020-08-22 03:00:00,True,
508,2020-08-22 04:00:00,True,
509,2020-08-22 05:00:00,True,
510,2020-08-22 06:00:00,True,
511,2020-08-22 07:00:00,True,
512,2020-08-22 08:00:00,True,
513,2020-08-22 09:00:00,True,
514,2020-08-22 10:00:00,True,
515,2020-08-22 11:00:00,True,
516,2020-08-22 12:00:00,True,
517,2020-08-22 13:00:00,True,
518,2020-08-22 14:00:00,True,
519,2020-08-22 15:00:00,True,
520,2020-08-22 16:00:00,True,
521,2020-08-22 17:00:00,True,
522,2020-08-22 18:00:00,True,
523,2020-08-22 19:00:00,True,
524,2020-08-22 20:00:00,True,
525,2020-08-22 21:00:00,False,293.471435546875
526,2020-08-22 22:00:00,False,291.6349792480469
527,2020-08-22 23:00:00,False,288.84331597222223
528,2020-08-23 00:00:00,False,287.8119303385417
529,2020-08-23 01:00:00,False,286.90499441964283
530,2020-08-23 02:00:00,False,286.3425021701389
531,2020-08-23 03:00:00,False,286.57220458984375
532,2020-08-23 04:00:00,False,284.56304253472223
533,2020-08-23 05:00:00,False,285.7741427951389
534,2020-08-23 06:00:00,True,
535,2020-08-23 07:00:00,True,
536,2020-08-23 08:00:00,True,
537,2020-08-23 09:00:00,True,
538,2020-08-23 10:00:00,True,
539,2020-08-23 11:00:00,True,
540,2020-08-23 12:00:00,True,
541,2020-08-23 13:00:00,True,
542,2020-08-23 14:00:00,True,
543,2020-08-23 15:00:00,False,294.26999918619794
544,2020-08-23 16:00:00,True,
545,2020-08-23 17:00:00,True,
546,2020-08-23 18:00:00,True,
547,2020-08-23 19:00:00,True,
548,2020-08-23 20:00:00,True,
549,2020-08-23 21:00:00,True,
550,2020-08-23 22:00:00,True,
551,2020-08-23 23:00:00,True,
552,2020-08-24 00:00:00,True,
553,2020-08-24 01:00:00,True,
554,2020-08-24 02:00:00,True,
555,2020-08-24 03:00:00,True,
556,2020-08-24 04:00:00,False,284.09165445963544
557,2020-08-24 05:00:00,True,
558,2020-08-24 06:00:00,False,282.7219970703125
559,2020-08-24 07:00:00,True,
560,2020-08-24 08:00:00,True,
561,2020-08-24 09:00:00,True,
562,2020-08-24 10:00:00,True,
563,2020-08-24 11:00:00,True,
564,2020-08-24 12:00:00,True,
565,2020-08-24 13:00:00,True,
566,2020-08-24 14:00:00,True,
567,2020-08-24 15:00:00,True,
568,2020-08-24 16:00:00,True,
569,2020-08-24 17:00:00,True,
570,2020-08-24 18:00:00,False,303.343505859375
571,2020-08-24 19:00:00,True,
572,2020-08-24 20:00:00,True,
573,2020-08-24 21:00:00,True,
574,2020-08-24 22:00:00,True,
575,2020-08-24 23:00:00,True,
576,2020-08-25 00:00:00,True,
577,2020-08-25 01:00:00,True,
578,2020-08-25 02:00:00,True,
579,2020-08-25 03:00:00,True,
580,2020-08-25 04:00:00,True,
581,2020-08-25 05:00:00,True,
582,2020-08-25 06:00:00,True,
583,2020-08-25 07:00:00,True,
584,2020-08-25 08:00:00,True,
585,2020-08-25 09:00:00,True,
586,2020-08-25 10:00:00,True,
587,2020-08-25 11:00:00,True,
588,2020-08-25 12:00:00,True,
589,2020-08-25 13:00:00,True,
590,2020-08-25 14:00:00,True,
591,2020-08-25 15:00:00,True,
592,2020-08-25 16:00:00,True,
593,2020-08-25 17:00:00,True,
594,2020-08-25 18:00:00,True,
595,2020-08-25 19:00:00,True,
596,2020-08-25 20:00:00,True,
597,2020-08-25 21:00:00,True,
598,2020-08-25 22:00:00,True,
599,2020-08-25 23:00:00,True,
600,2020-08-26 00:00:00,True,
601,2020-08-26 01:00:00,True,
602,2020-08-26 02:00:00,True,
603,2020-08-26 03:00:00,True,
604,2020-08-26 04:00:00,True,
605,2020-08-26 05:00:00,True,
606,2020-08-26 06:00:00,True,
607,2020-08-26 07:00:00,True,
608,2020-08-26 08:00:00,True,
609,2020-08-26 09:00:00,False,282.31391059027777
610,2020-08-26 10:00:00,False,276.771240234375
611,2020-08-26 11:00:00,False,276.46036202566967
612,2020-08-26 12:00:00,True,
613,2020-08-26 13:00:00,True,
614,2020-08-26 14:00:00,True,
615,2020-08-26 15:00:00,True,
616,2020-08-26 16:00:00,True,
617,2020-08-26 17:00:00,True,
618,2020-08-26 18:00:00,True,
619,2020-08-26 19:00:00,True,
620,2020-08-26 20:00:00,False,294.9538845486111
621,2020-08-26 21:00:00,False,293.6746826171875
622,2020-08-26 22:00:00,True,
623,2020-08-26 23:00:00,True,
624,2020-08-27 00:00:00,True,
625,2020-08-27 01:00:00,True,
626,2020-08-27 02:00:00,True,
627,2020-08-27 03:00:00,True,
628,2020-08-27 04:00:00,True,
629,2020-08-27 05:00:00,True,
630,2020-08-27 06:00:00,True,
631,2020-08-27 07:00:00,False,285.8074951171875
632,2020-08-27 08:00:00,False,284.72081163194446
633,2020-08-27 09:00:00,True,
634,2020-08-27 10:00:00,True,
635,2020-08-27 11:00:00,False,280.52207438151044
636,2020-08-27 12:00:00,True,
637,2020-08-27 13:00:00,True,
638,2020-08-27 14:00:00,False,288.92027452256946
639,2020-08-27 15:00:00,True,
640,2020-08-27 16:00:00,False,294.64107840401783
641,2020-08-27 17:00:00,True,
642,2020-08-27 18:00:00,True,
643,2020-08-27 19:00:00,True,
644,2020-08-27 20:00:00,False,298.07916259765625
645,2020-08-27 21:00:00,True,
646,2020-08-27 22:00:00,True,
647,2020-08-27 23:00:00,True,
648,2020-08-28 00:00:00,True,
649,2020-08-28 01:00:00,False,285.6781005859375
650,2020-08-28 02:00:00,False,285.8413899739583
651,2020-08-28 03:00:00,False,279.3989990234375
652,2020-08-28 04:00:00,True,
653,2020-08-28 05:00:00,True,
654,2020-08-28 06:00:00,True,
655,2020-08-28 07:00:00,True,
656,2020-08-28 08:00:00,True,
657,2020-08-28 09:00:00,True,
658,2020-08-28 10:00:00,True,
659,2020-08-28 11:00:00,False,277.29537527901783
660,2020-08-28 12:00:00,True,
661,2020-08-28 13:00:00,False,289.07695855034723
662,2020-08-28 14:00:00,False,292.62890625
663,2020-08-28 15:00:00,False,297.66362847222223
664,2020-08-28 16:00:00,True,
665,2020-08-28 17:00:00,True,
666,2020-08-28 18:00:00,False,305.24150390625
667,2020-08-28 19:00:00,False,303.7610107421875
668,2020-08-28 20:00:00,False,300.190478515625
669,2020-08-28 21:00:00,False,295.04554578993054
670,2020-08-28 22:00:00,False,292.94178989955356
671,2020-08-28 23:00:00,False,289.9763997395833
672,2020-08-29 00:00:00,False,286.3900146484375
673,2020-08-29 01:00:00,False,284.44842529296875
674,2020-08-29 02:00:00,True,
675,2020-08-29 03:00:00,True,
676,2020-08-29 04:00:00,True,
677,2020-08-29 05:00:00,True,
678,2020-08-29 06:00:00,True,
679,2020-08-29 07:00:00,True,
680,2020-08-29 08:00:00,True,
681,2020-08-29 09:00:00,True,
682,2020-08-29 10:00:00,True,
683,2020-08-29 11:00:00,True,
684,2020-08-29 12:00:00,True,
685,2020-08-29 13:00:00,True,
686,2020-08-29 14:00:00,True,
687,2020-08-29 15:00:00,True,
688,2020-08-29 16:00:00,True,
689,2020-08-29 17:00:00,True,
690,2020-08-29 18:00:00,True,
691,2020-08-29 19:00:00,True,
692,2020-08-29 20:00:00,True,
693,2020-08-29 21:00:00,True,
694,2020-08-29 22:00:00,True,
695,2020-08-29 23:00:00,True,
696,2020-08-30 00:00:00,True,
697,2020-08-30 01:00:00,True,
698,2020-08-30 02:00:00,False,283.89333089192706
699,2020-08-30 03:00:00,True,
700,2020-08-30 04:00:00,True,
701,2020-08-30 05:00:00,True,
702,2020-08-30 06:00:00,False,278.3104736328125
703,2020-08-30 07:00:00,True,
704,2020-08-30 08:00:00,True,
705,2020-08-30 09:00:00,True,
706,2020-08-30 10:00:00,True,
707,2020-08-30 11:00:00,True,
708,2020-08-30 12:00:00,True,
709,2020-08-30 13:00:00,True,
710,2020-08-30 14:00:00,True,
711,2020-08-30 15:00:00,True,
712,2020-08-30 16:00:00,True,
