,fecha,valor,temperatura
129,2020-09-06 09:00:00,True,
130,2020-09-06 10:00:00,True,
131,2020-09-06 11:00:00,True,
132,2020-09-06 12:00:00,True,
133,2020-09-06 13:00:00,True,
134,2020-09-06 14:00:00,True,
135,2020-09-06 15:00:00,True,
136,2020-09-06 16:00:00,True,
137,2020-09-06 17:00:00,True,
138,2020-09-06 18:00:00,True,
139,2020-09-06 19:00:00,True,
140,2020-09-06 20:00:00,True,
141,2020-09-06 21:00:00,True,
142,2020-09-06 22:00:00,True,
143,2020-09-06 23:00:00,True,
144,2020-09-07 00:00:00,False,287.6860874720982
145,2020-09-07 01:00:00,False,286.6941731770833
146,2020-09-07 02:00:00,True,
147,2020-09-07 03:00:00,True,
148,2020-09-07 04:00:00,True,
149,2020-09-07 05:00:00,True,
150,2020-09-07 06:00:00,True,
151,2020-09-07 07:00:00,True,
152,2020-09-07 08:00:00,True,
153,2020-09-07 09:00:00,False,282.2736002604167
154,2020-09-07 10:00:00,False,281.08782958984375
155,2020-09-07 11:00:00,False,281.1169162326389
156,2020-09-07 12:00:00,True,
157,2020-09-07 13:00:00,True,
158,2020-09-07 14:00:00,True,
159,2020-09-07 15:00:00,True,
160,2020-09-07 16:00:00,True,
161,2020-09-07 17:00:00,True,
162,2020-09-07 18:00:00,True,
163,2020-09-07 19:00:00,True,
164,2020-09-07 20:00:00,True,
165,2020-09-07 21:00:00,True,
166,2020-09-07 22:00:00,True,
167,2020-09-07 23:00:00,True,
168,2020-09-08 00:00:00,True,
169,2020-09-08 01:00:00,True,
170,2020-09-08 02:00:00,True,
171,2020-09-08 03:00:00,True,
172,2020-09-08 04:00:00,True,
173,2020-09-08 05:00:00,True,
174,2020-09-08 06:00:00,True,
175,2020-09-08 07:00:00,True,
176,2020-09-08 08:00:00,True,
177,2020-09-08 09:00:00,True,
178,2020-09-08 10:00:00,True,
179,2020-09-08 11:00:00,True,
180,2020-09-08 12:00:00,True,
181,2020-09-08 13:00:00,True,
182,2020-09-08 14:00:00,True,
183,2020-09-08 15:00:00,True,
184,2020-09-08 16:00:00,True,
185,2020-09-08 17:00:00,True,
186,2020-09-08 18:00:00,True,
187,2020-09-08 19:00:00,True,
188,2020-09-08 20:00:00,False,290.87451171875
189,2020-09-08 21:00:00,True,
190,2020-09-08 22:00:00,True,
191,2020-09-08 23:00:00,True,
192,2020-09-09 00:00:00,False,286.3446568080357
193,2020-09-09 01:00:00,False,286.49028862847223
194,2020-09-09 02:00:00,False,284.881103515625
195,2020-09-09 03:00:00,False,282.41998291015625
196,2020-09-09 04:00:00,False,282.92469618055554
197,2020-09-09 05:00:00,False,282.368505859375
198,2020-09-09 06:00:00,True,
199,2020-09-09 07:00:00,False,282.7129313151042
200,2020-09-09 08:00:00,False,280.310498046875
201,2020-09-09 09:00:00,False,272.2907986111111
202,2020-09-09 10:00:00,False,267.2908528645833
203,2020-09-09 11:00:00,False,269.15966796875
204,2020-09-09 12:00:00,False,286.5410970052083
205,2020-09-09 13:00:00,False,289.02916124131946
206,2020-09-09 14:00:00,True,
207,2020-09-09 15:00:00,True,
208,2020-09-09 16:00:00,True,
209,2020-09-09 17:00:00,True,
210,2020-09-09 18:00:00,True,
211,2020-09-09 19:00:00,True,
212,2020-09-09 20:00:00,True,
213,2020-09-09 21:00:00,True,
214,2020-09-09 22:00:00,False,287.86590576171875
215,2020-09-09 23:00:00,False,287.84111870659723
216,2020-09-10 00:00:00,False,287.1977810329861
217,2020-09-10 01:00:00,False,286.6552734375
218,2020-09-10 02:00:00,False,286.4815673828125
219,2020-09-10 03:00:00,False,285.2584228515625
220,2020-09-10 04:00:00,True,
221,2020-09-10 05:00:00,True,
222,2020-09-10 06:00:00,True,
223,2020-09-10 07:00:00,True,
224,2020-09-10 08:00:00,True,
225,2020-09-10 09:00:00,True,
226,2020-09-10 10:00:00,True,
227,2020-09-10 11:00:00,True,
228,2020-09-10 12:00:00,True,
229,2020-09-10 13:00:00,True,
230,2020-09-10 14:00:00,True,
231,2020-09-10 15:00:00,True,
232,2020-09-10 16:00:00,True,
233,2020-09-10 17:00:00,False,305.0469970703125
234,2020-09-10 18:00:00,False,305.843505859375
235,2020-09-10 19:00:00,False,301.62055121527777
236,2020-09-10 20:00:00,True,
237,2020-09-10 21:00:00,False,297.3077799479167
238,2020-09-10 22:00:00,False,292.68443467881946
239,2020-09-10 23:00:00,False,289.2566731770833
240,2020-09-11 00:00:00,False,288.2818080357143
241,2020-09-11 01:00:00,False,285.82470703125
242,2020-09-11 02:00:00,True,
243,2020-09-11 03:00:00,True,
244,2020-09-11 04:00:00,True,
245,2020-09-11 05:00:00,True,
246,2020-09-11 06:00:00,True,
247,2020-09-11 07:00:00,True,
248,2020-09-11 08:00:00,True,
249,2020-09-11 09:00:00,True,
250,2020-09-11 10:00:00,True,
251,2020-09-11 11:00:00,True,
252,2020-09-11 12:00:00,True,
253,2020-09-11 13:00:00,True,
254,2020-09-11 14:00:00,True,
255,2020-09-11 15:00:00,True,
256,2020-09-11 16:00:00,True,
257,2020-09-11 17:00:00,True,
258,2020-09-11 18:00:00,True,
259,2020-09-11 19:00:00,True,
260,2020-09-11 20:00:00,True,
261,2020-09-11 21:00:00,True,
262,2020-09-11 22:00:00,True,
263,2020-09-11 23:00:00,True,
264,2020-09-12 00:00:00,True,
265,2020-09-12 01:00:00,True,
266,2020-09-12 02:00:00,True,
267,2020-09-12 03:00:00,True,
268,2020-09-12 04:00:00,True,
269,2020-09-12 05:00:00,True,
270,2020-09-12 06:00:00,True,
271,2020-09-12 07:00:00,True,
272,2020-09-12 08:00:00,True,
273,2020-09-12 09:00:00,True,
274,2020-09-12 10:00:00,True,
275,2020-09-12 11:00:00,True,
276,2020-09-12 12:00:00,True,
277,2020-09-12 13:00:00,True,
278,2020-09-12 14:00:00,True,
279,2020-09-12 15:00:00,True,
280,2020-09-12 16:00:00,True,
281,2020-09-12 17:00:00,True,
282,2020-09-12 18:00:00,True,
283,2020-09-12 19:00:00,True,
284,2020-09-12 20:00:00,True,
285,2020-09-12 21:00:00,True,
286,2020-09-12 22:00:00,True,
287,2020-09-12 23:00:00,False,287.39093017578125
288,2020-09-13 00:00:00,False,286.8658447265625
289,2020-09-13 01:00:00,False,288.8131103515625
290,2020-09-13 02:00:00,False,280.4608561197917
291,2020-09-13 03:00:00,True,
292,2020-09-13 04:00:00,True,
293,2020-09-13 05:00:00,True,
294,2020-09-13 06:00:00,True,
295,2020-09-13 07:00:00,True,
296,2020-09-13 08:00:00,True,
297,2020-09-13 09:00:00,False,285.6497395833333
298,2020-09-13 10:00:00,False,285.9397243923611
299,2020-09-13 11:00:00,False,284.94306098090277
300,2020-09-13 12:00:00,False,286.94000244140625
301,2020-09-13 13:00:00,False,290.3925083705357
302,2020-09-13 14:00:00,False,294.810546875
303,2020-09-13 15:00:00,False,300.12624104817706
304,2020-09-13 16:00:00,False,304.3705078125
305,2020-09-13 17:00:00,True,
306,2020-09-13 18:00:00,False,305.70048828125
307,2020-09-13 19:00:00,False,302.95849609375
308,2020-09-13 20:00:00,True,
309,2020-09-13 21:00:00,True,
310,2020-09-13 22:00:00,True,
311,2020-09-13 23:00:00,False,289.7081298828125
312,2020-09-14 00:00:00,False,287.47467041015625
313,2020-09-14 01:00:00,False,286.33248465401783
314,2020-09-14 02:00:00,False,280.52626546223956
315,2020-09-14 03:00:00,True,
316,2020-09-14 04:00:00,True,
317,2020-09-14 05:00:00,False,283.7237548828125
318,2020-09-14 06:00:00,False,284.76416015625
319,2020-09-14 07:00:00,False,285.2458224826389
320,2020-09-14 08:00:00,False,283.3855794270833
321,2020-09-14 09:00:00,False,282.5002712673611
322,2020-09-14 10:00:00,True,
323,2020-09-14 11:00:00,True,
324,2020-09-14 12:00:00,True,
325,2020-09-14 13:00:00,True,
326,2020-09-14 14:00:00,True,
327,2020-09-14 15:00:00,True,
328,2020-09-14 16:00:00,True,
329,2020-09-14 17:00:00,True,
330,2020-09-14 18:00:00,True,
331,2020-09-14 19:00:00,True,
332,2020-09-14 20:00:00,True,
333,2020-09-14 21:00:00,True,
334,2020-09-14 22:00:00,False,290.71536690848217
335,2020-09-14 23:00:00,False,289.4785970052083
336,2020-09-15 00:00:00,False,288.56971571180554
337,2020-09-15 01:00:00,False,285.2594401041667
338,2020-09-15 02:00:00,False,286.43784877232144
339,2020-09-15 03:00:00,False,283.9604085286458
340,2020-09-15 04:00:00,False,281.5537414550781
341,2020-09-15 05:00:00,False,285.6491427951389
342,2020-09-15 06:00:00,False,286.37220594618054
343,2020-09-15 07:00:00,False,286.0025227864583
344,2020-09-15 08:00:00,False,285.9719509548611
345,2020-09-15 09:00:00,False,285.47333441840277
346,2020-09-15 10:00:00,False,285.20062255859375
347,2020-09-15 11:00:00,True,
348,2020-09-15 12:00:00,True,
349,2020-09-15 13:00:00,True,
350,2020-09-15 14:00:00,True,
351,2020-09-15 15:00:00,True,
352,2020-09-15 16:00:00,True,
353,2020-09-15 17:00:00,True,
354,2020-09-15 18:00:00,True,
355,2020-09-15 19:00:00,True,
356,2020-09-15 20:00:00,True,
357,2020-09-15 21:00:00,True,
358,2020-09-15 22:00:00,True,
359,2020-09-15 23:00:00,True,
360,2020-09-16 00:00:00,False,284.4495849609375
361,2020-09-16 01:00:00,True,
362,2020-09-16 02:00:00,True,
363,2020-09-16 03:00:00,True,
364,2020-09-16 04:00:00,True,
365,2020-09-16 05:00:00,True,
366,2020-09-16 06:00:00,True,
367,2020-09-16 07:00:00,True,
368,2020-09-16 08:00:00,True,
369,2020-09-16 09:00:00,True,
370,2020-09-16 10:00:00,True,
371,2020-09-16 11:00:00,True,
372,2020-09-16 12:00:00,True,
373,2020-09-16 13:00:00,True,
374,2020-09-16 14:00:00,True,
375,2020-09-16 15:00:00,True,
376,2020-09-16 16:00:00,True,
377,2020-09-16 17:00:00,True,
378,2020-09-16 18:00:00,True,
379,2020-09-16 19:00:00,False,295.3389369419643
380,2020-09-16 20:00:00,True,
381,2020-09-16 21:00:00,True,
382,2020-09-16 22:00:00,True,
383,2020-09-16 23:00:00,False,285.8854166666667
384,2020-09-17 00:00:00,False,284.335009765625
385,2020-09-17 01:00:00,True,
386,2020-09-17 02:00:00,True,
387,2020-09-17 03:00:00,True,
388,2020-09-17 04:00:00,True,
389,2020-09-17 05:00:00,True,
390,2020-09-17 06:00:00,False,283.8020833333333
391,2020-09-17 07:00:00,False,285.0789271763393
392,2020-09-17 08:00:00,True,
393,2020-09-17 09:00:00,True,
394,2020-09-17 10:00:00,True,
395,2020-09-17 11:00:00,True,
396,2020-09-17 12:00:00,True,
397,2020-09-17 13:00:00,False,286.0084533691406
398,2020-09-17 14:00:00,False,292.6734313964844
399,2020-09-17 15:00:00,True,
400,2020-09-17 16:00:00,True,
401,2020-09-17 17:00:00,True,
402,2020-09-17 18:00:00,True,
403,2020-09-17 19:00:00,True,
404,2020-09-17 20:00:00,True,
405,2020-09-17 21:00:00,True,
406,2020-09-17 22:00:00,False,286.3585205078125
407,2020-09-17 23:00:00,False,287.9045817057292
408,2020-09-18 00:00:00,True,
409,2020-09-18 01:00:00,True,
410,2020-09-18 02:00:00,True,
411,2020-09-18 03:00:00,True,
412,2020-09-18 04:00:00,True,
413,2020-09-18 05:00:00,True,
414,2020-09-18 06:00:00,True,
415,2020-09-18 07:00:00,True,
416,2020-09-18 08:00:00,True,
417,2020-09-18 09:00:00,True,
418,2020-09-18 10:00:00,True,
419,2020-09-18 11:00:00,True,
420,2020-09-18 12:00:00,True,
421,2020-09-18 13:00:00,True,
422,2020-09-18 14:00:00,False,288.83251953125
423,2020-09-18 15:00:00,True,
424,2020-09-18 16:00:00,True,
425,2020-09-18 17:00:00,False,301.56298828125
426,2020-09-18 18:00:00,True,
427,2020-09-18 19:00:00,True,
428,2020-09-18 20:00:00,True,
429,2020-09-18 21:00:00,True,
430,2020-09-18 22:00:00,True,
431,2020-09-18 23:00:00,True,
432,2020-09-19 00:00:00,True,
433,2020-09-19 01:00:00,True,
434,2020-09-19 02:00:00,True,
435,2020-09-19 03:00:00,True,
436,2020-09-19 04:00:00,True,
437,2020-09-19 05:00:00,True,
438,2020-09-19 06:00:00,True,
439,2020-09-19 07:00:00,True,
440,2020-09-19 08:00:00,True,
441,2020-09-19 09:00:00,True,
442,2020-09-19 10:00:00,True,
443,2020-09-19 11:00:00,True,
444,2020-09-19 12:00:00,True,
445,2020-09-19 13:00:00,True,
446,2020-09-19 14:00:00,True,
447,2020-09-19 15:00:00,True,
448,2020-09-19 16:00:00,True,
449,2020-09-19 17:00:00,True,
450,2020-09-19 18:00:00,False,301.31561279296875
451,2020-09-19 19:00:00,False,297.85037667410717
452,2020-09-19 20:00:00,True,
453,2020-09-19 21:00:00,True,
454,2020-09-19 22:00:00,True,
455,2020-09-19 23:00:00,True,
456,2020-09-20 00:00:00,True,
457,2020-09-20 01:00:00,True,
458,2020-09-20 02:00:00,True,
459,2020-09-20 03:00:00,True,
460,2020-09-20 04:00:00,True,
461,2020-09-20 05:00:00,True,
462,2020-09-20 06:00:00,True,
463,2020-09-20 07:00:00,True,
464,2020-09-20 08:00:00,True,
465,2020-09-20 09:00:00,True,
466,2020-09-20 10:00:00,True,
467,2020-09-20 11:00:00,True,
468,2020-09-20 12:00:00,True,
469,2020-09-20 13:00:00,True,
470,2020-09-20 14:00:00,True,
471,2020-09-20 15:00:00,True,
472,2020-09-20 16:00:00,False,295.206787109375
473,2020-09-20 17:00:00,True,
474,2020-09-20 18:00:00,True,
475,2020-09-20 19:00:00,True,
476,2020-09-20 20:00:00,True,
477,2020-09-20 21:00:00,True,
478,2020-09-20 22:00:00,True,
479,2020-09-20 23:00:00,True,
480,2020-09-21 00:00:00,True,
481,2020-09-21 01:00:00,True,
482,2020-09-21 02:00:00,True,
483,2020-09-21 03:00:00,True,
484,2020-09-21 04:00:00,True,
485,2020-09-21 05:00:00,True,
486,2020-09-21 06:00:00,True,
487,2020-09-21 07:00:00,True,
488,2020-09-21 08:00:00,True,
489,2020-09-21 09:00:00,True,
490,2020-09-21 10:00:00,True,
491,2020-09-21 11:00:00,False,282.2831115722656
492,2020-09-21 12:00:00,True,
493,2020-09-21 13:00:00,True,
494,2020-09-21 14:00:00,True,
495,2020-09-21 15:00:00,True,
496,2020-09-21 16:00:00,True,
497,2020-09-21 17:00:00,True,
498,2020-09-21 18:00:00,True,
499,2020-09-21 19:00:00,True,
500,2020-09-21 20:00:00,True,
501,2020-09-21 21:00:00,True,
502,2020-09-21 22:00:00,True,
503,2020-09-21 23:00:00,True,
504,2020-09-22 00:00:00,True,
505,2020-09-22 01:00:00,True,
506,2020-09-22 02:00:00,True,
507,2020-09-22 03:00:00,True,
508,2020-09-22 04:00:00,True,
509,2020-09-22 05:00:00,True,
510,2020-09-22 06:00:00,True,
511,2020-09-22 07:00:00,True,
512,2020-09-22 08:00:00,True,
513,2020-09-22 09:00:00,True,
514,2020-09-22 10:00:00,True,
515,2020-09-22 11:00:00,True,
516,2020-09-22 12:00:00,True,
517,2020-09-22 13:00:00,False,289.6383463541667
518,2020-09-22 14:00:00,False,294.7205403645833
519,2020-09-22 15:00:00,False,298.85248480902777
520,2020-09-22 16:00:00,False,305.2620849609375
521,2020-09-22 17:00:00,False,306.75030517578125
522,2020-09-22 18:00:00,False,305.88747151692706
523,2020-09-22 19:00:00,False,303.4891764322917
524,2020-09-22 20:00:00,False,299.459716796875
525,2020-09-22 21:00:00,False,295.67437744140625
526,2020-09-22 22:00:00,False,292.978759765625
527,2020-09-22 23:00:00,False,288.8766818576389
528,2020-09-23 00:00:00,False,286.91943359375
529,2020-09-23 01:00:00,False,287.35888671875
530,2020-09-23 02:00:00,False,287.31165907118054
531,2020-09-23 03:00:00,False,285.0196533203125
532,2020-09-23 04:00:00,False,285.3800048828125
533,2020-09-23 05:00:00,True,
534,2020-09-23 06:00:00,True,
535,2020-09-23 07:00:00,True,
536,2020-09-23 08:00:00,True,
537,2020-09-23 09:00:00,True,
538,2020-09-23 10:00:00,True,
539,2020-09-23 11:00:00,True,
540,2020-09-23 12:00:00,True,
541,2020-09-23 13:00:00,True,
542,2020-09-23 14:00:00,True,
543,2020-09-23 15:00:00,True,
544,2020-09-23 16:00:00,True,
545,2020-09-23 17:00:00,True,
546,2020-09-23 18:00:00,True,
547,2020-09-23 19:00:00,True,
548,2020-09-23 20:00:00,True,
549,2020-09-23 21:00:00,True,
550,2020-09-23 22:00:00,True,
551,2020-09-23 23:00:00,True,
552,2020-09-24 00:00:00,True,
553,2020-09-24 01:00:00,True,
554,2020-09-24 02:00:00,True,
555,2020-09-24 03:00:00,True,
556,2020-09-24 04:00:00,True,
557,2020-09-24 05:00:00,True,
558,2020-09-24 06:00:00,True,
559,2020-09-24 07:00:00,True,
560,2020-09-24 08:00:00,True,
561,2020-09-24 09:00:00,True,
562,2020-09-24 10:00:00,True,
563,2020-09-24 11:00:00,True,
564,2020-09-24 12:00:00,True,
565,2020-09-24 13:00:00,True,
566,2020-09-24 14:00:00,True,
567,2020-09-24 15:00:00,True,
568,2020-09-24 16:00:00,True,
569,2020-09-24 17:00:00,True,
570,2020-09-24 18:00:00,False,302.2714146205357
571,2020-09-24 19:00:00,False,299.0221470424107
572,2020-09-24 20:00:00,True,
573,2020-09-24 21:00:00,True,
574,2020-09-24 22:00:00,False,289.0189208984375
575,2020-09-24 23:00:00,False,288.35040283203125
576,2020-09-25 00:00:00,False,285.94439697265625
577,2020-09-25 01:00:00,True,
578,2020-09-25 02:00:00,True,
579,2020-09-25 03:00:00,True,
580,2020-09-25 04:00:00,True,
581,2020-09-25 05:00:00,True,
582,2020-09-25 06:00:00,True,
583,2020-09-25 07:00:00,True,
584,2020-09-25 08:00:00,True,
585,2020-09-25 09:00:00,True,
586,2020-09-25 10:00:00,True,
587,2020-09-25 11:00:00,True,
588,2020-09-25 12:00:00,True,
589,2020-09-25 13:00:00,True,
590,2020-09-25 14:00:00,True,
591,2020-09-25 15:00:00,False,297.8415283203125
592,2020-09-25 16:00:00,False,301.8324788411458
593,2020-09-25 17:00:00,True,
594,2020-09-25 18:00:00,False,305.166015625
595,2020-09-25 19:00:00,False,301.6983235677083
596,2020-09-25 20:00:00,False,298.79584418402777
597,2020-09-25 21:00:00,False,294.59971788194446
598,2020-09-25 22:00:00,False,291.57972547743054
599,2020-09-25 23:00:00,False,288.40321568080356
600,2020-09-26 00:00:00,False,286.6803501674107
601,2020-09-26 01:00:00,True,
602,2020-09-26 02:00:00,True,
603,2020-09-26 03:00:00,True,
604,2020-09-26 04:00:00,True,
605,2020-09-26 05:00:00,True,
606,2020-09-26 06:00:00,True,
607,2020-09-26 07:00:00,True,
608,2020-09-26 08:00:00,True,
609,2020-09-26 09:00:00,True,
610,2020-09-26 10:00:00,False,283.183984375
611,2020-09-26 11:00:00,False,280.3745930989583
612,2020-09-26 12:00:00,True,
613,2020-09-26 13:00:00,True,
614,2020-09-26 14:00:00,True,
615,2020-09-26 15:00:00,True,
616,2020-09-26 16:00:00,True,
617,2020-09-26 17:00:00,False,302.2008463541667
618,2020-09-26 18:00:00,False,300.693017578125
619,2020-09-26 19:00:00,False,296.664501953125
620,2020-09-26 20:00:00,True,
621,2020-09-26 21:00:00,True,
622,2020-09-26 22:00:00,True,
623,2020-09-26 23:00:00,True,
624,2020-09-27 00:00:00,True,
625,2020-09-27 01:00:00,True,
626,2020-09-27 02:00:00,True,
627,2020-09-27 03:00:00,True,
628,2020-09-27 04:00:00,True,
629,2020-09-27 05:00:00,True,
630,2020-09-27 06:00:00,True,
631,2020-09-27 07:00:00,True,
632,2020-09-27 08:00:00,True,
633,2020-09-27 09:00:00,True,
634,2020-09-27 10:00:00,True,
635,2020-09-27 11:00:00,True,
636,2020-09-27 12:00:00,True,
637,2020-09-27 13:00:00,True,
638,2020-09-27 14:00:00,True,
639,2020-09-27 15:00:00,True,
640,2020-09-27 16:00:00,True,
641,2020-09-27 17:00:00,True,
642,2020-09-27 18:00:00,True,
643,2020-09-27 19:00:00,True,
644,2020-09-27 20:00:00,True,
645,2020-09-27 21:00:00,False,292.30569893973217
646,2020-09-27 22:00:00,False,290.5794270833333
647,2020-09-27 23:00:00,False,289.0341796875
648,2020-09-28 00:00:00,False,287.80693901909723
649,2020-09-28 01:00:00,False,286.1510959201389
650,2020-09-28 02:00:00,False,285.6258138020833
651,2020-09-28 03:00:00,False,284.2724880642361
652,2020-09-28 04:00:00,False,282.9691569010417
653,2020-09-28 05:00:00,False,282.62583414713544
654,2020-09-28 06:00:00,True,
655,2020-09-28 07:00:00,True,
656,2020-09-28 08:00:00,True,
657,2020-09-28 09:00:00,False,286.615966796875
658,2020-09-28 10:00:00,False,284.063525390625
659,2020-09-28 11:00:00,False,284.747998046875
660,2020-09-28 12:00:00,True,
661,2020-09-28 13:00:00,True,
662,2020-09-28 14:00:00,True,
663,2020-09-28 15:00:00,False,298.1470947265625
664,2020-09-28 16:00:00,False,297.41790771484375
665,2020-09-28 17:00:00,False,302.84344482421875
666,2020-09-28 18:00:00,True,
667,2020-09-28 19:00:00,True,
668,2020-09-28 20:00:00,False,300.222509765625
669,2020-09-28 21:00:00,False,297.435009765625
670,2020-09-28 22:00:00,True,
671,2020-09-28 23:00:00,False,287.72906494140625
672,2020-09-29 00:00:00,False,287.46278211805554
673,2020-09-29 01:00:00,False,286.56944444444446
674,2020-09-29 02:00:00,False,284.9699978298611
675,2020-09-29 03:00:00,False,284.69107491629467
676,2020-09-29 04:00:00,True,
677,2020-09-29 05:00:00,True,
678,2020-09-29 06:00:00,True,
679,2020-09-29 07:00:00,True,
680,2020-09-29 08:00:00,True,
681,2020-09-29 09:00:00,True,
682,2020-09-29 10:00:00,True,
683,2020-09-29 11:00:00,True,
684,2020-09-29 12:00:00,True,
685,2020-09-29 13:00:00,True,
686,2020-09-29 14:00:00,True,
687,2020-09-29 15:00:00,True,
688,2020-09-29 16:00:00,True,
689,2020-09-29 17:00:00,True,
690,2020-09-29 18:00:00,True,
691,2020-09-29 19:00:00,True,
692,2020-09-29 20:00:00,True,
693,2020-09-29 21:00:00,True,
694,2020-09-29 22:00:00,True,
695,2020-09-29 23:00:00,True,
696,2020-09-30 00:00:00,True,
697,2020-09-30 01:00:00,True,
698,2020-09-30 02:00:00,True,
699,2020-09-30 03:00:00,True,
700,2020-09-30 04:00:00,True,
701,2020-09-30 05:00:00,True,
702,2020-09-30 06:00:00,True,
703,2020-09-30 07:00:00,True,
704,2020-09-30 08:00:00,True,
705,2020-09-30 09:00:00,True,
706,2020-09-30 10:00:00,True,
707,2020-09-30 11:00:00,True,
